epoch,train_loss,val_loss,val_acc
68,0.1440638662978723,1.256880098600219,0.5826914363389216
69,0.14797234621679145,1.2605369104807551,0.5808790212958768
70,0.14032997905613612,1.2376946994876992,0.5849569551427277
71,0.1379668590150848,1.325939616899875,0.577254191209787
72,0.14519845981383908,1.2260657383621036,0.5867693701857726
73,0.14750605977646136,1.2912016004850597,0.5786135024920707
74,0.13834775566838595,1.2327403898794402,0.5849569551427277
75,0.13966691647322743,1.264253931505733,0.5822383325781604
76,0.14008887607945383,1.2644988413736407,0.5804259175351155
77,0.13993202420736808,1.2161528514314142,0.5890348889895786
78,0.14665971687595517,1.2494158863913274,0.583597643860444
79,0.1426461773467734,1.2117036737950615,0.5908473040326234
80,0.1362577643539294,1.2875349982107824,0.5786135024920707
81,0.14058464814858987,1.2415505657111783,0.5840507476212052
82,0.14215398652112604,1.215022093470841,0.5894879927503398
83,0.1410809156914678,1.302718111628259,0.5799728137743543
84,0.14303035788231294,1.2549523945355987,0.5831445400996829
85,0.14524373274333674,1.332509608143425,0.577254191209787
86,0.14322983557974764,1.3079404622978035,0.5781603987313094
87,0.13713803948836228,1.2307920276605548,0.5858631626642501
88,0.14039812411974478,1.2688607786865218,0.5822383325781604
89,0.14278742256266144,1.2175280264615473,0.587675577707295
90,0.13892247213738027,1.2308764405038815,0.5849569551427277
91,0.14330871058720843,1.2346033115812594,0.5854100589034889
92,0.13763622479582524,1.2018144893386973,0.5908473040326234
93,0.14809212246647988,1.2921878755713785,0.5786135024920707
94,0.149136954778341,1.2208561459492924,0.5881286814680562
95,0.14131579008409356,1.2875741463632242,0.5799728137743543
96,0.13899651614244915,1.2649617733650744,0.5817852288173991
97,0.13624020243706966,1.294273343354153,0.5786135024920707
98,0.14287656586168035,1.2892288530526466,0.5795197100135931
99,0.13797527011264377,1.2798431700962294,0.5808790212958768
100,0.14682865460974892,1.251993731562239,0.583597643860444
