epoch,train_loss,val_loss,val_acc
54,0.19900751602941497,0.5034987058475323,0.8323516085183507
55,0.2038730261602514,0.5034553294922898,0.8318985047575895
56,0.2052883367076962,0.4987546604955472,0.8332578160398731
57,0.20569526899271626,0.49885375360908907,0.8328047122791119
58,0.19809869882850786,0.5029950962382094,0.8318985047575895
59,0.1993887093211993,0.50083189071116,0.8341640235613955
60,0.2007896206725865,0.4973524462382719,0.835070231082918
61,0.19005148603174757,0.4998813633957652,0.8346171273221568
62,0.20379291454554685,0.49926366490587476,0.8346171273221568
63,0.1998595649668658,0.502228669440741,0.8337109198006344
64,0.1969622203224049,0.5019612949414117,0.8332578160398731
65,0.19591552663530312,0.5017589214002595,0.835070231082918
66,0.19598780294115287,0.5011960836789918,0.835070231082918
67,0.19929288576271786,0.5023803655572968,0.835070231082918
68,0.19673767977698975,0.5034634620288837,0.8337109198006344
69,0.193487739735912,0.5018709650610063,0.835070231082918
70,0.1971024188634383,0.5016198603881123,0.8346171273221568
71,0.19995189139979164,0.5012261860771421,0.8346171273221568
72,0.1975216192758202,0.5016290607039724,0.8346171273221568
73,0.20613847004210853,0.5016510513879943,0.8337109198006344
74,0.19079233943767582,0.5028151255902739,0.8341640235613955
75,0.2045591407922432,0.5016081933798053,0.8337109198006344
76,0.20081096674135784,0.5011000060689466,0.8346171273221568
77,0.20239769391114346,0.5015354399287868,0.8337109198006344
78,0.19688286249300402,0.5024275305209572,0.8332578160398731
79,0.19361385143111212,0.5034370364027969,0.8332578160398731
80,0.2006955546945847,0.5029440950796407,0.8332578160398731
81,0.2073894170664271,0.5025586413753805,0.8332578160398731
82,0.19569347147658428,0.5022478943828225,0.8332578160398731
83,0.19455496434558012,0.5021542199985658,0.8332578160398731
84,0.20113420762047374,0.5025840532363784,0.8332578160398731
85,0.20321860569018402,0.5028289869245383,0.8332578160398731
86,0.20316550199107916,0.502923887052523,0.8332578160398731
87,0.2013552751010478,0.5029444435521062,0.8332578160398731
88,0.20028146710972947,0.503093170887429,0.8332578160398731
89,0.20342155612822782,0.5028084380949683,0.8332578160398731
90,0.19780932154746242,0.5028611922566578,0.8332578160398731
91,0.1948058778117812,0.502985848065788,0.8332578160398731
92,0.19550543330467948,0.5030229568589474,0.8332578160398731
93,0.19543485736587538,0.5030569437946947,0.8332578160398731
94,0.19870186877434404,0.502804528791871,0.8332578160398731
95,0.1983571432983454,0.5027802331068422,0.8332578160398731
96,0.19585662416890873,0.5028626452920445,0.8332578160398731
97,0.19739046292962104,0.5026569929012736,0.8332578160398731
98,0.20006103461045951,0.5026979668139331,0.8332578160398731
99,0.2013405591168408,0.5026173597015188,0.8332578160398731
100,0.2020006518361791,0.5026772203194809,0.8332578160398731
