epoch,train_loss,val_loss,val_acc
1,0.5038497245592738,0.5625369742168362,0.7109198006343452
2,0.4178471791398385,0.5345235312476545,0.7290439510647938
3,0.38352836418562547,0.5178616662937211,0.737652922519257
4,0.35544135242511443,0.4124879859316981,0.8164929768917082
5,0.3353835860924189,0.5378691285348987,0.7467149977344812
6,0.3181815910696011,0.4010469794786511,0.8187584956955143
7,0.3127508663039584,0.4621977958411289,0.7806977797915723
8,0.29877205105229926,0.3742773453061485,0.8355233348436792
9,0.2832208620831843,0.3601696148116393,0.8495695514272769
10,0.27112123310728065,0.36432913064578565,0.8427729950158587
11,0.26806494666572495,0.41600575265324813,0.8101495242410512
12,0.24524437219363823,0.3719709219303831,0.8432260987766198
13,0.23833290447674332,0.39634272087522365,0.828726778432261
14,0.23323586801994095,0.36480062289858056,0.8504757589487992
15,0.22419175905524225,0.3485247447283278,0.8463978251019484
16,0.20941144581934806,0.5341812272821556,0.7612143180788401
17,0.20502492138340814,0.4879918946742363,0.7702763932940644
18,0.20046276135111762,0.5099933650302412,0.7748074309016765
19,0.19266220666501918,0.46856848148128594,0.8305391934753058
20,0.1903689162010295,0.5871348398597088,0.7893067512460353
21,0.18162188585087696,0.4840572748888549,0.805618486633439
22,0.15490857143620415,0.4405055831582718,0.8364295423652016
23,0.13576123264304962,0.4677835486569338,0.8332578160398731
24,0.12874624661337972,0.4960777338511489,0.8228364295423652
25,0.13031285519585864,0.5482292300875932,0.8119619392840961
26,0.12352708578515031,0.44273852179857415,0.8409605799728138
27,0.11518025159808797,0.6662248107822005,0.7992750339827821
28,0.1071085387389982,0.5757739638169534,0.8106026280018124
29,0.09902297862124032,0.5389290740574222,0.8205709107385591
30,0.09717299361609374,0.5444375978884893,0.8241957408246489
31,0.08942521682324889,0.49560347924580334,0.8386950611690077
32,0.08707328652751954,0.5879348892808014,0.818305391934753
33,0.08577189970075923,0.5233800311298137,0.8332578160398731
34,0.08118384807680482,0.5420161226809052,0.8232895333031264
35,0.07597147297799749,0.5681799648031693,0.8273674671499773
36,0.07251802855530114,0.5223793389573592,0.826461259628455
37,0.07367516231342326,0.5227922774922216,0.828726778432261
38,0.06800448406801803,0.5424766552005357,0.8332578160398731
39,0.07143652658649498,0.5830966278228708,0.8282736746714998
40,0.06849294384487196,0.5402966835242783,0.8323516085183507
41,0.06857989752768173,0.569840574945105,0.8282736746714998
42,0.06278286908743928,0.5454460688316828,0.8241957408246489
43,0.05775134771359799,0.564358103758726,0.8232895333031264
44,0.06290085964303392,0.5673709895392592,0.8269143633892161
45,0.05995755054982056,0.6061996098254998,0.8201178069777979
46,0.05705083587146951,0.594217792254635,0.8232895333031264
47,0.06076988719018718,0.6015973625865845,0.8273674671499773
48,0.059142974348010954,0.6246658041431832,0.8201178069777979
49,0.05876867852071579,0.6111376463259622,0.8201178069777979
50,0.061809625257066673,0.6158569600309891,0.8124150430448572
51,0.05448771043193416,0.5951444629257385,0.8196647032170367
52,0.061599121922973274,0.6112513212823846,0.8169460806524694
53,0.056726270835721695,0.6145100348207494,0.8187584956955143
54,0.06005642971772015,0.6173277807197908,0.818305391934753
55,0.053128071980430985,0.6025623164405961,0.8219302220208428
56,0.05764645373183602,0.5846748459944101,0.8246488445854101
57,0.06175275752869716,0.6071977153535228,0.8192115994562755
58,0.05483507116748221,0.6054837293197086,0.822383325781604
59,0.05394969661386577,0.6148583113904122,0.8169460806524694
60,0.056480266015338336,0.5849347406779688,0.8219302220208428
61,0.05641475735960067,0.6052399965692657,0.8237426370638876
62,0.05571279782845773,0.6207893514962666,0.8201178069777979
63,0.0574789931111085,0.6020361291751853,0.8232895333031264
64,0.058486143118640234,0.6369953187520978,0.8173991844132307
65,0.0581394675899557,0.6082027206525686,0.8214771182600815
66,0.05573280244822515,0.6116994592092347,0.8210240144993204
67,0.05401714943882993,0.6206989116159888,0.8187584956955143
68,0.0578977963832272,0.6222345902739362,0.8169460806524694
69,0.05896233330908842,0.6099265971818983,0.8210240144993204
70,0.05478079361353046,0.6220980078778658,0.8201178069777979
71,0.05375607545442832,0.6272240134591586,0.8187584956955143
72,0.05561972120379926,0.6113307983236828,0.8192115994562755
73,0.055987226596931276,0.5921257945494139,0.8237426370638876
74,0.06180345370406361,0.5986140112316225,0.8214771182600815
75,0.056270291196251605,0.6241328323054864,0.8192115994562755
76,0.05020129163888835,0.6236301650004955,0.8173991844132307
77,0.049060223895992246,0.5917473428920215,0.8232895333031264
78,0.05248280139411998,0.6171732027578203,0.8205709107385591
79,0.05375763497983231,0.6096467037761595,0.8196647032170367
80,0.051707963353649446,0.6186784058201621,0.8173991844132307
81,0.055924190909129756,0.6106997655023533,0.8210240144993204
82,0.05274373128105053,0.6113783635594049,0.8201178069777979
83,0.05274499146266083,0.6007445450681446,0.8241957408246489
84,0.05445117514043479,0.6029226144190876,0.8196647032170367
85,0.054403437693296836,0.6075944615452874,0.8205709107385591
86,0.056280763259162606,0.6160893485618492,0.8178522881739918
87,0.050367128053310235,0.629549397053522,0.818305391934753
88,0.05636739665988566,0.5909972997693709,0.8241957408246489
89,0.06199743014068789,0.6118979596097814,0.8205709107385591
90,0.052943211079238224,0.602437869234219,0.8237426370638876
91,0.05356348447792117,0.5895132917352105,0.8214771182600815
92,0.052892167914864806,0.583648307632957,0.8210240144993204
93,0.05604628209068574,0.6023826144591791,0.8246488445854101
94,0.0513776400053058,0.6311738376008151,0.8155867693701858
95,0.052173310338586215,0.5881751036692595,0.8219302220208428
96,0.05488107056911707,0.6224685925053535,0.8178522881739918
97,0.05546583934389021,0.6059837468241911,0.8214771182600815
98,0.05719691033180421,0.5938867495699495,0.8246488445854101
99,0.05847864037891301,0.6129719393524478,0.8196647032170367
100,0.058577884876879364,0.6176628829885188,0.8178522881739918
