epoch,train_loss,val_loss,val_acc
1,0.5284189124163561,3.176049170258578,0.501132759401903
2,0.4397223285675481,3.9458428855173504,0.501132759401903
3,0.4089446717354782,3.7664679325053636,0.501132759401903
4,0.38995150742159035,3.741315704478794,0.501132759401903
5,0.3806222119822031,0.855971957716836,0.5722700498414137
6,0.3567306603341349,1.0986319092749253,0.5192569098323516
7,0.34481666605254246,1.9188133290735476,0.511554145899411
8,0.3481048813810807,3.3366437781489053,0.5043044857272315
9,0.33127450770069444,1.7789980910404484,0.5333031264159492
10,0.3183305628010066,1.347933385563372,0.5473493429995469
11,0.3151828223807317,0.9973398147258059,0.5808790212958768
12,0.28164077091519657,1.2909429488702764,0.5604893520616221
13,0.28194205983054715,1.1472192738571478,0.5799728137743543
14,0.26962714799673904,1.377077323147005,0.564567285908473
15,0.2674512993122163,1.73021268877013,0.5523334843679203
16,0.2611230578432273,1.1348266657737245,0.6017217942908926
17,0.26340069259066856,1.439826212698483,0.5487086542818306
18,0.23699570373578818,2.121525407323591,0.5160851835070231
19,0.23068680943193376,1.349819460550368,0.5758948799275034
20,0.22309855496678047,1.0967454884351515,0.5994562754870866
21,0.21863229090477918,1.4580545701967627,0.5804259175351155
22,0.2220376242536474,1.5808376479483752,0.5659265971907567
23,0.21426215351762712,2.327700447809334,0.5287720888083371
24,0.20576993825213,2.0071608058780797,0.539193475305845
25,0.19838716658482416,1.4736731349476657,0.581332125056638
26,0.1987466334161819,1.3267227451780774,0.602628001812415
27,0.19762409033282496,1.2407879941756228,0.6162211146352514
28,0.19338920607095617,1.7144166358088713,0.5677390122338015
29,0.18905542347772708,1.4042008585340036,0.602628001812415
30,0.1881630970798399,1.4120982905345962,0.6008155867693702
31,0.18726773451969825,1.4891475731288355,0.5922066153149071
32,0.18612129839030808,1.5678667726158069,0.5840507476212052
33,0.1832002662628862,1.78663595542683,0.5659265971907567
34,0.18289627111833526,1.713989227996674,0.5704576347983689
35,0.18652189060275595,1.5266327644075048,0.5949252378794744
36,0.18207025731950052,1.5894170317327916,0.5863162664250113
37,0.1803804691391216,1.6656212527988505,0.5754417761667422
38,0.18477619676458112,1.6118264591526434,0.581332125056638
39,0.17471858422699996,1.547511291655146,0.5867693701857726
40,0.17188488569782737,1.6275579176394173,0.5790666062528319
41,0.1759308873121023,1.6523606620550049,0.5795197100135931
42,0.17938375405474133,1.7532208266169655,0.5681921159945628
43,0.18030370522631586,1.6784010783654832,0.5777072949705483
44,0.1812030442822336,1.6656475467923868,0.5786135024920707
45,0.1740960776265491,1.5598021727857083,0.5867693701857726
46,0.16810959285751648,1.7151115570448618,0.5768010874490258
47,0.17334275323211984,1.7265720407402132,0.5727231536021749
48,0.17408945144627813,1.6597384297042936,0.5786135024920707
49,0.17448430130780013,1.6918158850952896,0.5790666062528319
50,0.17328721542225464,1.6691815093679563,0.5799728137743543
51,0.17330526855731163,1.61963648778797,0.5845038513819665
52,0.16826626800291125,1.6484806755845451,0.5826914363389216
53,0.173190106466372,1.8292302445799289,0.5659265971907567
54,0.17150829841846352,1.6492115580554887,0.581332125056638
55,0.16922443144611088,1.8059396193910089,0.5663797009515179
56,0.17111199825380677,1.5954711610070709,0.589941096511101
57,0.16218200119267998,1.6831638657457968,0.5781603987313094
58,0.16684590200348973,1.6672798239055888,0.581332125056638
59,0.1678241430389157,1.7043374391719126,0.5777072949705483
60,0.17496139544686293,1.666532233229146,0.5808790212958768
61,0.1741495495923843,1.8045274379515897,0.5668328047122791
62,0.1699049733004998,1.6080261859409832,0.5885817852288174
63,0.17544950416492314,1.8394842322833083,0.5659265971907567
64,0.1700165073302045,1.6341207327754128,0.5840507476212052
65,0.17591310298561727,1.6704544265938928,0.5817852288173991
66,0.1687705961283185,1.8251132695017003,0.5672859084730403
67,0.17379050079061029,1.716827068601089,0.5768010874490258
68,0.16942090982214927,1.705664146416426,0.5795197100135931
69,0.16833538846437865,1.6331455127437784,0.5840507476212052
70,0.1684567199062458,1.6608153211622148,0.5822383325781604
71,0.1739820645867103,1.7234614337252232,0.577254191209787
72,0.1737076073803906,1.7176177121418659,0.5754417761667422
73,0.1668993450924146,1.683375263624619,0.5808790212958768
74,0.16899842218388672,1.6203961090421481,0.5849569551427277
75,0.1730571130623303,1.6627102677077799,0.5822383325781604
76,0.17255201017110863,1.7034658842298527,0.5795197100135931
77,0.17268539563915672,1.780770743978904,0.5700045310376076
78,0.16812361690366906,1.652647195923204,0.581332125056638
79,0.16891749726029168,1.6337947495447114,0.5831445400996829
80,0.16814806294084567,1.6823753740218197,0.5799728137743543
81,0.17210055771516003,1.6610179719851468,0.5831445400996829
82,0.17675772772684814,1.6678578201115914,0.5795197100135931
83,0.17589297028746478,1.661467463061666,0.5822383325781604
84,0.17298280256559712,1.5566135480169478,0.5953783416402356
85,0.16826372755081787,1.7533540563665475,0.5700045310376076
86,0.17606448065337546,1.7747076131339303,0.5704576347983689
87,0.1706694030183505,1.835655274950761,0.5650203896692343
88,0.17010181353293216,1.687512267051804,0.5781603987313094
89,0.1649854956625379,1.7066365018601757,0.5790666062528319
90,0.1730074932087797,1.6782815257618209,0.5808790212958768
91,0.1753879065202348,1.6618027114522473,0.5826914363389216
92,0.17211101669564857,1.7527953944273216,0.5713638423198912
93,0.17236248747608604,1.7592124019643545,0.5727231536021749
94,0.16958181397923533,1.7689306702503642,0.5713638423198912
95,0.17508962704502012,1.792852010346669,0.5718169460806525
96,0.17023016817712394,1.7799331061592671,0.5704576347983689
97,0.16464579628201256,1.6867769335965848,0.5795197100135931
98,0.1667470917011107,1.719230723802353,0.5745355686452197
99,0.1694286205178483,1.6709668452673818,0.581332125056638
100,0.16926539360342086,1.6119809840996988,0.5872224739465337
