epoch,train_loss,val_loss,val_acc
69,0.2386469232122788,0.7894720027875619,0.653375623017671
70,0.23436424284768126,0.7978828356554457,0.6479383778885365
71,0.2340995560477024,0.7797621770525173,0.6556411418214771
72,0.2358443939945207,0.7659409697314005,0.6570004531037608
73,0.23408952050066384,0.7947191804525914,0.6515632079746262
74,0.23861501385489056,0.8201810320848569,0.644766651563208
75,0.23969298457948057,0.7856587024365932,0.651110104213865
76,0.23714488785264715,0.7871838778081824,0.6520163117353874
77,0.24340456251328574,0.7891140050028156,0.653375623017671
78,0.23943830925231616,0.7993890075430807,0.6479383778885365
79,0.23521762733716697,0.7839234613918534,0.6547349342999547
80,0.23825105735635282,0.7588123670788874,0.6610783869506117
81,0.23696122432662917,0.8058010286262903,0.6456728590847304
82,0.23947326308040326,0.7620575615708299,0.6592659719075669
83,0.23866345103178258,0.7920085758335406,0.6524694154961486
84,0.23668820748033031,0.7929736000410182,0.6483914816492977
85,0.2335364388965631,0.7744859358710189,0.6592659719075669
86,0.24229118923706458,0.8061176432599619,0.6461259628454916
87,0.23017715895759552,0.764105984729288,0.6583597643860444
88,0.2409346960586304,0.8054017324117065,0.6452197553239691
89,0.2342213071268035,0.7752749526398075,0.6570004531037608
90,0.2384527697821476,0.7821391876542195,0.6529225192569098
91,0.23806926655369462,0.7805378183715744,0.6520163117353874
92,0.23348715067828446,0.7890222498233036,0.6529225192569098
93,0.23409271480706423,0.7870945189676514,0.6524694154961486
94,0.2381485724114118,0.804556150213863,0.6456728590847304
95,0.24405224422703845,0.7924939662987796,0.6502038966923426
96,0.24546306585033484,0.8037741213402275,0.6474852741277752
97,0.23487632383245396,0.7869588596603694,0.6520163117353874
98,0.23537822585157772,0.7781980262658258,0.6565473493429995
99,0.2378532991069939,0.7864599471509214,0.6551880380607159
100,0.24026038367318112,0.7596578105683234,0.6601721794290892
