epoch,train_loss,val_loss,val_acc
1,0.5151770224326974,1.597429557358673,0.5283189850475759
2,0.418961489081707,0.8460381692710051,0.5917535115541459
3,0.38162269774935836,1.2365044930643445,0.5555052106932488
4,0.360928855127134,1.7910877546682906,0.5319438151336656
5,,,0.49886724059809695
6,0.3335810663045155,,0.49886724059809695
7,0.31930602212873027,,0.49886724059809695
8,0.30577074146659833,,0.49886724059809695
9,0.2770649190124121,,0.49886724059809695
10,0.2674242750093922,,0.49886724059809695
11,0.25444803744257305,,0.49886724059809695
12,0.247470162045599,,0.49886724059809695
13,0.24348856292577192,,0.49886724059809695
14,0.22891957358079723,,0.49886724059809695
15,0.2149566199735199,,0.49886724059809695
16,0.20555518878284412,,0.49886724059809695
17,0.19393307281318622,,0.49886724059809695
18,0.19209288150504408,,0.49886724059809695
19,0.18953300169512885,,0.49886724059809695
20,0.17892111895955484,,0.49886724059809695
21,0.1757103500723947,,0.49886724059809695
22,0.16385086106367794,,0.49886724059809695
23,0.16560335083107244,,0.49886724059809695
24,0.16536594840849084,,0.49886724059809695
25,0.16191474286837676,,0.49886724059809695
26,0.15850092946186134,,0.49886724059809695
27,0.14988648495615772,,0.49886724059809695
28,0.14790678779482302,,0.49886724059809695
29,0.14461352839620137,,0.49886724059809695
30,0.14915419346294073,,0.49886724059809695
31,0.14992137485650703,,0.49886724059809695
32,0.1431653666042352,,0.49886724059809695
33,0.14000201879148577,,0.49886724059809695
34,0.14451405724826338,,0.49886724059809695
35,0.14307982088864551,,0.49886724059809695
36,0.14428575316668638,,0.49886724059809695
37,0.14024292289238027,,0.49886724059809695
38,0.13527068568702622,,0.49886724059809695
39,0.1362481655878904,,0.49886724059809695
40,0.13480426919589988,,0.49886724059809695
41,0.1294251138096167,,0.49886724059809695
42,0.13669059936257782,,0.49886724059809695
43,0.12872723485946871,,0.49886724059809695
44,0.13157419415219523,,0.49886724059809695
45,0.13319714675410055,,0.49886724059809695
46,0.13131654544894736,,0.49886724059809695
47,0.1330988738999946,,0.49886724059809695
48,0.13045655292942648,,0.49886724059809695
49,0.13444146028941908,,0.49886724059809695
50,0.12561283411892132,,0.49886724059809695
51,0.1332027893901844,,0.49886724059809695
52,0.13408609220280177,,0.49886724059809695
53,0.1278124578222835,,0.49886724059809695
54,0.13338042168809627,,0.49886724059809695
55,0.12910124648730537,,0.49886724059809695
56,0.12798272269159042,,0.49886724059809695
57,0.12868325071829834,,0.49886724059809695
58,0.1288645006412284,,0.49886724059809695
59,0.13380430369947785,,0.49886724059809695
60,0.12833793636948437,,0.49886724059809695
61,0.12627209100200174,,0.49886724059809695
62,0.12855982562950927,,0.49886724059809695
63,0.13204262402256509,,0.49886724059809695
64,0.13243110611670036,,0.49886724059809695
65,0.13736569800381215,,0.49886724059809695
66,0.1305947998776721,,0.49886724059809695
67,0.12409678192054371,,0.49886724059809695
68,0.12538475476387728,,0.49886724059809695
69,0.13054689667031424,,0.49886724059809695
70,0.1334064262475842,,0.49886724059809695
71,0.12698766709400758,,0.49886724059809695
72,0.1299087992064648,,0.49886724059809695
73,0.13618148975445807,,0.49886724059809695
74,0.13302751750780686,,0.49886724059809695
75,0.12988984892153244,,0.49886724059809695
76,0.1314610793227406,,0.49886724059809695
77,0.129808578116723,,0.49886724059809695
78,0.1297399831880036,,0.49886724059809695
79,0.13150798817817883,,0.49886724059809695
80,0.130290905103182,,0.49886724059809695
81,0.13418243394477306,,0.49886724059809695
82,0.12931077917218747,,0.49886724059809695
83,0.12762176096844652,,0.49886724059809695
84,0.12346975545881017,,0.49886724059809695
85,0.13331441216488266,,0.49886724059809695
86,0.1269870170359166,,0.49886724059809695
87,0.1285637009513994,,0.49886724059809695
88,0.1279800478453433,,0.49886724059809695
89,0.1263686627257659,,0.49886724059809695
90,0.13604271728697412,,0.49886724059809695
91,0.13083560402730543,,0.49886724059809695
92,0.12739023490591905,,0.49886724059809695
93,0.13223137748398137,,0.49886724059809695
94,0.135356753132393,,0.49886724059809695
95,0.12912290858768488,,0.49886724059809695
96,0.12788978527728148,,0.49886724059809695
97,0.1285745195591871,,0.49886724059809695
98,0.1313337490084165,,0.49886724059809695
99,0.12963323184337167,,0.49886724059809695
100,0.12648980273567106,,0.49886724059809695
