epoch,train_loss,val_loss,val_acc
58,0.27799044483267815,0.8849561301679918,0.6429542365201631
59,0.28561453707685064,0.8577784579103761,0.6524694154961486
60,0.2788644440316765,0.9155431649076706,0.6347983688264612
61,0.27827529964507547,0.8462155191510524,0.653375623017671
62,0.27699557319621226,0.8957037965420636,0.6425011327594019
63,0.27765159642599113,0.8534394547201467,0.6529225192569098
64,0.2742347007217131,0.8532189336577097,0.651110104213865
65,0.2801606508405881,0.8940603875390102,0.6411418214771183
66,0.2848964800428285,0.8954396318892412,0.6452197553239691
67,0.28725417664887576,0.8498792634271743,0.6520163117353874
68,0.28459702803671416,0.8741077341048168,0.6502038966923426
69,0.27975174582015355,0.8656388161189965,0.6492976891708201
70,0.28200415279361624,0.9122920009848972,0.638423198912551
71,0.2749603169270245,0.8844963310258551,0.6434073402809243
72,0.2777355131460987,0.8924944443458553,0.6434073402809243
73,0.2849125816458912,0.8884331656625815,0.6443135478024468
74,0.2827693263671664,0.863937178671387,0.647032170367014
75,0.27800082910471574,0.891108050436038,0.6420480289986407
76,0.27478349260168516,0.8384376304366765,0.6547349342999547
77,0.275376166469491,0.8595638461225326,0.6515632079746262
78,0.2724877214658725,0.920280564112203,0.638423198912551
79,0.2761654948118267,0.8875947488774851,0.6438604440416855
80,0.2821251432245035,0.8920554356387043,0.6420480289986407
81,0.2789938709785586,0.9011793860656728,0.6420480289986407
82,0.2761758977677318,0.8846342663825449,0.6461259628454916
83,0.28317021342806675,0.8599901690059623,0.651110104213865
84,0.2867032083887894,0.87589362124593,0.6456728590847304
85,0.27636759741027467,0.8705084546691538,0.6488445854100588
86,0.28617816139434754,0.881380032509984,0.6483914816492977
87,0.2731062639656655,0.9232096140828671,0.6352514725872225
88,0.2827674083188784,0.8867218094710371,0.6456728590847304
89,0.2831671209575259,0.8711233220059352,0.6488445854100588
90,0.2818953474867052,0.8525477612942227,0.6502038966923426
91,0.2818219421375695,0.8868749107664183,0.6452197553239691
92,0.27964290944101156,0.8823257464869939,0.647032170367014
93,0.2743530862729115,0.9295556003225298,0.6338921613049389
94,0.2779517182413276,0.9140938229565173,0.6379700951517897
95,0.28241581573123187,0.8832564440635626,0.6443135478024468
96,0.28064868275619914,0.859449189417925,0.6515632079746262
97,0.28189884467980914,0.8687681293509154,0.6479383778885365
98,0.28240605018837067,0.8909037141817211,0.6438604440416855
99,0.2768468075412463,0.8844758002640275,0.6474852741277752
100,0.27739542157998004,0.862452010169632,0.6515632079746262
