epoch,train_loss,val_loss,val_acc
39,0.17584174295257463,0.5073197694941781,0.7797915722700498
40,0.17449744849559512,0.5030498773629275,0.7893067512460353
41,0.17447068853639844,0.4741600139356059,0.8019936565473493
42,0.17994633843870672,0.49482741456362367,0.7911191662890802
43,0.17432344837261132,0.48252461158586507,0.7947439963751699
44,0.17224015277942958,0.5081830813326228,0.784322609877662
45,0.1682216225838726,0.48657640700001065,0.7920253738106027
46,0.17109532494871377,0.49526309840107696,0.790666062528319
47,0.1750769242441665,0.5073506065661625,0.7825101948346171
48,0.16725706050370026,0.5011142253011506,0.7847757136384232
49,0.1683275521422989,0.5096464575174225,0.7811508835523335
50,0.16657955462243054,0.4970300816333721,0.7870412324422292
51,0.17031884564936214,0.5067843317067293,0.7861350249207069
52,0.16723826143921017,0.5102957989168102,0.7788853647485274
53,0.17023006892161055,0.49465236336492446,0.788400543724513
54,0.16994070609590733,0.5176897804068396,0.7793384685092887
55,0.1712548888524013,0.48651867243408564,0.7920253738106027
56,0.17573158260593605,0.48276599519221447,0.7902129587675578
57,0.17230799672610092,0.4832458879324339,0.7920253738106027
58,0.16927130188006007,0.49716714171732396,0.7852288173991844
59,0.17494766187203115,0.4848705612808317,0.792931581332125
60,0.16708684370178367,0.5052800608210614,0.784322609877662
61,0.1718668003084437,0.484498395307279,0.7942908926144087
62,0.17532093155578604,0.48268373197811354,0.790666062528319
63,0.16822468631935467,0.533848143860826,0.7707294970548255
64,0.1693184307539128,0.48577306675165555,0.792931581332125
65,0.16939599683013484,0.48513173506062224,0.7915722700498414
66,0.17305448574308688,0.5103447650912448,0.7834164023561395
67,0.16960909970759913,0.5021519409513712,0.784322609877662
68,0.17214414935325992,0.502416607557944,0.7834164023561395
69,0.1655786064734593,0.49763554626317064,0.784322609877662
70,0.168500852741551,0.48875812107910654,0.790666062528319
71,0.16877538521021793,0.5001203420478724,0.7865881286814681
72,0.16937670219733514,0.47749798385385045,0.7956502038966924
73,0.16521096269406738,0.5080492004961464,0.7820570910738559
74,0.1714625339668011,0.4919257571268362,0.792931581332125
75,0.17262266793795747,0.49051818069311953,0.788400543724513
76,0.17153891450907033,0.5152509634074551,0.7784322609877662
77,0.16699897978160994,0.5040812021096908,0.784322609877662
78,0.16625498664833044,0.5024193007048299,0.7820570910738559
79,0.16668111630331248,0.48893607159680674,0.7911191662890802
80,0.1716169154816936,0.5098500556950122,0.7816039873130947
81,0.16929235472829365,0.47826952179687077,0.7938377888536475
82,0.1717174978063848,0.49363328444239346,0.7874943362029905
83,0.17446508472709363,0.49127482954711466,0.7897598550067966
84,0.1715960909400544,0.49713434017671415,0.7825101948346171
85,0.17420151333914816,0.47936669333682214,0.7956502038966924
86,0.1700622847646556,0.4889493349941273,0.7902129587675578
87,0.17081550143301108,0.491705379985175,0.7911191662890802
88,0.17157288904176013,0.5080561522018008,0.7820570910738559
89,0.16601080934458826,0.5063041668700913,0.7816039873130947
90,0.17265427388176524,0.49276322917696247,0.7870412324422292
91,0.1682967217411113,0.4969520476213342,0.788400543724513
92,0.16973532967316704,0.48945601217661394,0.7924784775713638
93,0.16900847791436577,0.4833172646160843,0.7915722700498414
94,0.16716203423164588,0.47506473026072543,0.7942908926144087
95,0.17311371183352156,0.4909804242198479,0.7870412324422292
96,0.1655310043290001,0.49587203408994446,0.790666062528319
97,0.16413488824693917,0.49481667314226074,0.7888536474852741
98,0.17043991305832418,0.5065781518135019,0.7816039873130947
99,0.167229366675357,0.4956350844804118,0.7852288173991844
100,0.16812470593132545,0.49661737518392646,0.7874943362029905
