epoch,train_loss,val_loss,val_acc
41,0.15976478359370694,0.6955808472946644,0.801087449025827
42,0.15989235963533927,0.5900150271606056,0.8400543724512913
43,0.15092512874687572,0.6100080370173824,0.8219302220208428
44,0.1445518732746406,0.6223912312398953,0.8251019483461712
45,0.14433406228545786,0.6089877713493594,0.8328047122791119
46,0.14058852735450889,0.6629175146645856,0.8187584956955143
47,0.13941684658432266,0.6407997300574074,0.8228364295423652
48,0.1422591169017721,0.6276184689366661,0.8214771182600815
49,0.14424682837503128,0.6599750184045964,0.822383325781604
50,0.1389944254676537,0.6482656565682618,0.8251019483461712
51,0.1416432126032582,0.6366597731890158,0.826461259628455
52,0.13381101562559658,0.6427039866216268,0.8278205709107386
53,0.14055032516109436,0.6239647098159056,0.8246488445854101
54,0.13100530246335165,0.6698552978811191,0.8210240144993204
55,0.1424769926833112,0.6572333213480339,0.8219302220208428
56,0.13241327025084093,0.6776420247733026,0.8173991844132307
57,0.14051749270851788,0.6366274459739049,0.8246488445854101
58,0.1340861544756055,0.6621778972639344,0.8201178069777979
59,0.13279580264094734,0.6503422563844101,0.826461259628455
60,0.1350552764056708,0.6539119167542857,0.826461259628455
61,0.12589797511332054,0.6725060910486127,0.8241957408246489
62,0.1333581601638526,0.6617663258279024,0.8241957408246489
63,0.12857059406239882,0.6621429375058447,0.8251019483461712
64,0.13228602098100098,0.6483911896756617,0.826461259628455
65,0.1300941654367006,0.6640037940161013,0.826461259628455
66,0.140131710095505,0.6610712055091573,0.8237426370638876
67,0.12921486305898683,0.6601877541065648,0.8237426370638876
68,0.131168534916742,0.6764759300221779,0.8214771182600815
69,0.1266431681953661,0.6745777268133176,0.8232895333031264
70,0.12817097720728068,0.6741633115983625,0.8251019483461712
71,0.13714393033077796,0.6870526248208527,0.8210240144993204
72,0.13344734646413722,0.6812884279868157,0.822383325781604
73,0.130446640083926,0.6818301358209998,0.822383325781604
74,0.12931981553084615,0.6850678338608053,0.8214771182600815
75,0.12736425866944512,0.6829948650397053,0.8214771182600815
76,0.1299265143634618,0.6832042943178176,0.8219302220208428
77,0.1253875449961786,0.6821364301143321,0.8237426370638876
78,0.13027398784054697,0.6898144712721432,0.8192115994562755
79,0.13155466849060352,0.6871226061967687,0.8201178069777979
80,0.13144846309182434,0.6847721507741577,0.8232895333031264
81,0.1264551129810181,0.6796174610044603,0.8251019483461712
82,0.12950598100641048,0.6814012074421907,0.8241957408246489
83,0.12675945464173774,0.6835494678675129,0.8232895333031264
84,0.126895036734134,0.6836230667079256,0.8237426370638876
85,0.12857826091923286,0.6814141504679214,0.8246488445854101
86,0.1284265793650559,0.681846884955742,0.8246488445854101
87,0.12581913561601588,0.6843365780033566,0.8237426370638876
88,0.1242574398842381,0.6837095577737353,0.8246488445854101
89,0.12879967336911888,0.683092052681607,0.8246488445854101
90,0.12878614012911876,0.6840235189069274,0.8241957408246489
91,0.12937141234158173,0.6828249341689682,0.8251019483461712
92,0.14239064804662496,0.6825542608212711,0.8246488445854101
93,0.13150155834063335,0.6818346611557906,0.8255550521069325
94,0.12898584318128586,0.6826473932677823,0.8246488445854101
95,0.12664083986528765,0.6836005169906711,0.8246488445854101
96,0.12778587592047988,0.6824118600315133,0.8251019483461712
97,0.13183369613163923,0.683080925612521,0.8246488445854101
98,0.13674517920205298,0.6833265586897534,0.8246488445854101
99,0.13393474438464978,0.6827666795680466,0.8246488445854101
100,0.13022153734728517,0.682526815285983,0.8251019483461712
