epoch,train_loss,val_loss,val_acc
54,0.14585350601108962,0.7237502766184857,0.80969642048029
55,0.1502020076687295,0.7225690883616813,0.8106026280018124
56,0.14710644938571824,0.7322456190150736,0.8065246941549615
57,0.1474582495223579,0.7308373883751436,0.8069777979157227
58,0.14234120588570645,0.7346665574432661,0.8092433167195288
59,0.14957968234097213,0.7359172813509944,0.8078840054372451
60,0.14192890195498548,0.7324854967736744,0.8092433167195288
61,0.14333611659212536,0.7395233154215853,0.8092433167195288
62,0.14534521084667223,0.7374485306708479,0.8065246941549615
63,0.14057505952155494,0.7373987753627848,0.8087902129587675
64,0.14156141019310609,0.7446371439521973,0.8078840054372451
65,0.14589315465062938,0.7428618383504818,0.8069777979157227
66,0.14900770768563745,0.744121967895462,0.8065246941549615
67,0.1451059028789982,0.7437725103058099,0.8060715903942003
68,0.1407089940967175,0.7444602598228982,0.805618486633439
69,0.14321271263245333,0.7481153353636871,0.8069777979157227
70,0.14441055625487972,0.7478630094437454,0.8083371091980064
71,0.14571974529181408,0.7480305446371753,0.8069777979157227
72,0.14780677756394242,0.7469627705968556,0.8047122791119167
73,0.14847530551585736,0.7469577183807712,0.805618486633439
74,0.14386379966007398,0.7470193650855379,0.8047122791119167
75,0.14711802616945097,0.7457104154474659,0.805618486633439
76,0.1430648872096865,0.746900993663907,0.8047122791119167
77,0.1427706525688915,0.7471398350389824,0.8051653828726778
78,0.14543421866400935,0.7456596123318787,0.8051653828726778
79,0.1428577339416834,0.7462220160222237,0.8047122791119167
80,0.14586359719093128,0.7466658811710731,0.8051653828726778
81,0.14864308586984143,0.7458707794756386,0.8042591753511554
82,0.1387904476465578,0.7468755730121018,0.8047122791119167
83,0.1415542730637712,0.7473104604510198,0.8051653828726778
84,0.14169854082417077,0.7467852061995025,0.8047122791119167
85,0.14258901785691003,0.7463947615042281,0.8047122791119167
86,0.14615390997579286,0.7463240832779059,0.8047122791119167
87,0.1466540731658529,0.7461540447028989,0.8047122791119167
88,0.1433887963309033,0.7468245341786444,0.8051653828726778
89,0.13890261431363962,0.7468353641022369,0.8051653828726778
90,0.1401825229268342,0.7469993680783079,0.805618486633439
91,0.1443962489110388,0.7469147548288796,0.8051653828726778
92,0.14125308021565297,0.7470433675681081,0.8051653828726778
93,0.14647348427761714,0.7470428650202015,0.8051653828726778
94,0.14645029366664852,0.747043193075308,0.805618486633439
95,0.13985834303814396,0.7468432612990599,0.8051653828726778
96,0.14371636339673538,0.7468732339821631,0.8051653828726778
97,0.1392993290291412,0.7470528291910549,0.805618486633439
98,0.13981265424736392,0.7471244392024482,0.805618486633439
99,0.13338924509389555,0.7470814010839847,0.805618486633439
100,0.14767481250213907,0.747021032759762,0.805618486633439
