epoch,train_loss,val_loss,val_acc
39,0.32602062534983334,0.8285892865454713,0.6805618486633439
40,0.327538331070491,0.8187050365002705,0.6819211599456275
41,0.3244013484780181,0.8553138704228628,0.6746714997734481
42,0.3276859101174857,0.8524644769015872,0.6760308110557318
43,0.3241017786406001,0.8452183919818249,0.6805618486633439
44,0.32276338706314833,0.8232083130352735,0.6855459900317172
45,0.32643741115265723,0.8072422876663753,0.6887177163570458
46,0.3234139409858534,0.8067901504353047,0.6887177163570458
47,0.32123349605639845,0.8470403679258747,0.6760308110557318
48,0.31841200960298505,0.8357465360760958,0.6801087449025827
49,0.31976521993267026,0.8283716439255557,0.6805618486633439
50,0.326641063282734,0.845698267572543,0.6751246035342093
51,0.3249656291085811,0.8555249580307465,0.6719528772088809
52,0.3239140226045524,0.841936236614548,0.6773901223380154
53,0.3220383139058664,0.8293922606317177,0.6810149524241051
54,0.31679910191707145,0.8427722509570612,0.6782963298595378
55,0.32767524369608136,0.8465686584415617,0.6755777072949706
56,0.32206601688025327,0.8317454833086659,0.6796556411418215
57,0.3219713140971425,0.8356492420667753,0.678749433620299
58,0.326092340004844,0.823170907920337,0.6814680561848664
59,0.3237276432169424,0.8233095019394098,0.6810149524241051
60,0.32073535488501315,0.8269344971063292,0.6805618486633439
61,0.31912770443144217,0.8289099081803837,0.6810149524241051
62,0.3250272695248708,0.823255328366159,0.68282736746715
63,0.32294688944587463,0.8241192087578352,0.68282736746715
64,0.32319300253609584,0.8186898638233103,0.6850928862709561
65,0.3246206272383333,0.8230914734017001,0.68282736746715
66,0.31948419527259614,0.8265363420492716,0.6819211599456275
67,0.32013870598722993,0.8242593568998275,0.6832804712279112
68,0.322856486951451,0.8269914926502788,0.6823742637063888
69,0.327394657465186,0.8282519421617424,0.6819211599456275
70,0.3207502650436443,0.8275033394756715,0.6823742637063888
71,0.3241934035976476,0.8258616600740966,0.6832804712279112
72,0.31358308778064203,0.8273534890505648,0.68282736746715
73,0.32646054688736403,0.8281075254683588,0.6823742637063888
74,0.3204431345758931,0.8273138088584756,0.6823742637063888
75,0.315761309046153,0.8288705688447611,0.6819211599456275
76,0.320972932163197,0.8280737225454103,0.6823742637063888
77,0.3209648587059564,0.8292875759840336,0.6819211599456275
78,0.32769691363206693,0.8290041758833723,0.6819211599456275
79,0.32381821084000906,0.8304721580191224,0.6819211599456275
80,0.31791966097093344,0.8300854250295809,0.6819211599456275
81,0.32337821413469875,0.8297520639888831,0.6819211599456275
82,0.3236812793008868,0.8294457596624173,0.6819211599456275
83,0.3220677743796749,0.8292892678701127,0.6819211599456275
84,0.3280457743221484,0.8295310182867409,0.6819211599456275
85,0.32504969267875417,0.8291763478023303,0.6819211599456275
86,0.32255989707607846,0.8294758786564236,0.6819211599456275
87,0.3231958253266913,0.8294118079979278,0.6819211599456275
88,0.31741704764089473,0.8292915423801165,0.6819211599456275
89,0.3263843708814325,0.8289613239247712,0.6819211599456275
90,0.32377852560278514,0.8284307706663929,0.6823742637063888
91,0.3217927632770642,0.8281471021152699,0.6823742637063888
92,0.33008384774840105,0.8282214848769429,0.6823742637063888
93,0.32254633218293177,0.8280990585029855,0.6823742637063888
94,0.3217262133537156,0.8275852973881381,0.6823742637063888
95,0.3136029576887786,0.8275662787937178,0.6823742637063888
96,0.3238677680492401,0.8275922777753207,0.6823742637063888
97,0.3240834873639121,0.8275824879352248,0.6823742637063888
98,0.32069478025246184,0.8277184916233984,0.6823742637063888
99,0.32216571818560985,0.8278773968906817,0.6823742637063888
100,0.32224123640592167,0.8280201004704145,0.6823742637063888
