epoch,train_loss,val_loss,val_acc
1,0.5219437581565525,12.48611615046582,0.501132759401903
2,0.43504845477296133,9.375350175640623,0.501132759401903
3,0.40701721931519774,3.3403049712273996,0.5024920706841867
4,0.38605198096602156,2.6179703455139838,0.501132759401903
5,0.37639977980881306,6.491120684130677,0.501132759401903
6,0.365427148769038,1.9732009425766068,0.5111010421386497
7,0.3544074971353802,4.433670910764832,0.501132759401903
8,0.3437775772534385,4.896800887276806,0.5015858631626643
9,0.3368372271683469,4.40087754962992,0.5020389669234254
10,0.336222109774082,2.061100679012138,0.501132759401903
11,0.33521226664510295,5.033488538074018,0.501132759401903
12,0.3186601915904207,1.5941667979153562,0.5323969188944269
13,0.3099108622599383,2.9577815730376216,0.501132759401903
14,0.3059871584744423,3.3593766874029023,0.5043044857272315
15,0.3033805611397284,7.533657917460004,0.5020389669234254
16,0.3020482636373473,4.298720893462319,0.5024920706841867
17,0.28645605387897355,2.6546602856264863,0.5160851835070231
18,0.29303302461195296,0.8972185977616891,0.539193475305845
19,0.2894988899488181,4.458346321726472,0.5020389669234254
20,0.2839376314434266,3.4354407576667705,0.5043044857272315
21,0.2748234910740165,2.925847808213919,0.5070231082917989
22,0.27577695028952653,1.7735774595920024,0.5088355233348437
23,0.2750578861639701,3.6878419242188247,0.5083824195740825
24,0.2690077681678701,3.25289415222085,0.5088355233348437
25,0.2463709811729836,2.8741641360059496,0.5106479383778886
26,0.23883136663778415,3.447416174611626,0.50747621205256
27,0.23556562658341929,2.648844990948503,0.5070231082917989
28,0.2337580150835966,2.335662014947847,0.513819664703217
29,0.23016040060915735,1.4718160288983144,0.5038513819664703
30,0.2232260217152178,1.4132383114404683,0.511554145899411
31,0.20820331189811825,1.2666936575907304,0.5260534662437698
32,0.19730943723743002,1.0662682919033415,0.5817852288173991
33,0.19954141829895736,1.2473815897767448,0.5500679655641142
34,0.20531882224089432,1.1152549847575621,0.5718169460806525
35,0.19359263693972922,1.6228127550851936,0.5287720888083371
36,0.1944375129202119,1.4060241512761809,0.5351155414589941
37,0.18171474136283802,1.4012220771160393,0.536927956502039
38,0.18151712851262805,1.5362543504487673,0.5337562301767105
39,0.1776272817730147,1.2674020991694834,0.564567285908473
40,0.1819670994986433,1.1801066697859148,0.5695514272768464
41,0.17953601549780596,1.4166419274352178,0.5613955595831446
42,0.16677891340103349,1.5458691993016813,0.5446307204349796
43,0.1742868576391329,1.8405038022757332,0.5310376076121431
44,0.17455885307365185,1.6045685115312094,0.536927956502039
45,0.17211887937508596,1.8244641086447007,0.5256003624830086
46,0.16843932292889383,1.539730469511816,0.5323969188944269
47,0.16914328349144592,1.5705032076401357,0.5364748527412777
48,0.1663014906325993,1.649418887802525,0.5333031264159492
49,0.1696522958705021,1.4940331102119726,0.5405527865881287
50,0.16934157090628027,1.718577718756347,0.5323969188944269
51,0.16794897721284968,1.5446536082944884,0.5414589941096511
52,0.16617630519384918,1.6929975633011936,0.5360217489805166
53,0.16518200766413405,1.8645589613082671,0.5360217489805166
54,0.16359225241087397,1.7640953771550567,0.532850022655188
55,0.1609651085229106,1.621845748935504,0.5333031264159492
56,0.1622258125249624,1.645750369645375,0.5333031264159492
57,0.16469285044741436,1.6247375553746433,0.5319438151336656
58,0.15576673438899213,1.6688665223434924,0.5323969188944269
59,0.15865511207394672,1.746768186467235,0.530584503851382
60,0.16403688282341927,1.7336983588900996,0.5292251925690983
61,0.16168355464881265,1.7412805772227402,0.5310376076121431
62,0.15495157336388948,1.6922137077220922,0.5287720888083371
63,0.16559098158386332,1.7406634172812057,0.5314907113729044
64,0.1589157419213358,1.835576873372246,0.5323969188944269
65,0.16576089545854739,1.7501702400478887,0.5287720888083371
66,0.15735984445698997,1.753918054258332,0.526506570004531
67,0.16396760754118372,1.7236922742232619,0.5283189850475759
68,0.15935022304896754,1.7084237598000904,0.5301314000906208
69,0.1653505431611432,1.6311819177436568,0.530584503851382
70,0.15985308395713865,1.8820422802999865,0.5287720888083371
71,0.15902163905656458,1.8035780276223767,0.5296782963298595
72,0.16518430484767838,1.754996004934272,0.5292251925690983
73,0.16092508975906147,1.7432334975090078,0.5283189850475759
74,0.16019363575028162,1.5022245542896133,0.5292251925690983
75,0.15735261022017852,1.6942143946899566,0.5314907113729044
76,0.16223284627833587,1.6800623466161564,0.5287720888083371
77,0.15819238208686884,1.552994788692286,0.5333031264159492
78,0.1658827896995752,1.6885332382800193,0.5296782963298595
79,0.1564405450930081,1.669648973770038,0.530584503851382
